,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-74.6185,2271.0,11213.759999999998,0.17041,125577000.0,74.6185,0.20118140570156667,8.0,2256.0,8322.047999999999,635.712,1512.0,924.0,"[['C', 8], ['S', 3], ['K', 25], ['C', 21], ['R', 3], ['Y', 15], ['X', 15], ['K', 4], ['K', 1], ['S', 3], ['R', 3], ['X', 8], ['C', 4], ['Y', 7]]"
