,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-473.367,2621473.0,39110.623999999996,1.09999,150766000.0,473.367,0.07210317073949013,10.0,2820.0,10223.679999999998,26066.944,1486.0,37888.0,"[['X', 10], ['S', 1], ['R', 1], ['K', 128], ['Y', 1], ['X', 5], ['C', 128], ['X', 5], ['X', 5], ['K', 123], ['R', 1], ['S', 1], ['Y', 1], ['C', 1]]"
