,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-2316.43,8388865.0,3323301.056,1.99994,5717580000.0,2316.43,0.03835463530150908,452.0,127464.0,3104162.4319999996,91674.624,9982.0,133248.0,"[['C', 452], ['Y', 8], ['X', 8], ['K', 1], ['S', 1], ['C', 512], ['R', 1], ['K', 2], ['S', 1], ['Y', 5], ['C', 191], ['R', 1], ['X', 5], ['K', 1]]"
