,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-299.888,128450561.0,299.888,0.8,2854550.0,663752.0,0.9403510643973751,1.0,282.0,6.879999999999999,11.008,10.0,16.0,"[['X', 1], ['Y', 1], ['X', 1], ['C', 2], ['K', 2], ['S', 1], ['R', 1], ['K', 1], ['C', 1], ['R', 1], ['K', 2], ['X', 1], ['Y', 1], ['S', 1]]"
