,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-293.008,77070337.0,293.008,0.666667,2854550.0,332025.0,0.9624310599028013,1.0,282.0,4.128,6.879999999999999,6.0,10.0,"[['K', 1], ['R', 1], ['C', 1], ['K', 2], ['Y', 1], ['X', 1], ['S', 1], ['C', 1], ['Y', 1], ['C', 1], ['K', 1], ['X', 1], ['S', 1], ['R', 1]]"
