,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-346.672,622593.0,346.672,1.89473,2854550.0,5544.53,0.8134490238611713,1.0,282.0,37.151999999999994,27.519999999999996,54.0,40.0,"[['C', 1], ['C', 2], ['S', 3], ['R', 3], ['Y', 13], ['K', 1], ['X', 14], ['X', 1], ['S', 3], ['C', 1], ['K', 1], ['R', 3], ['X', 1], ['Y', 1]]"
