,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-334.288,2621441.0,334.288,1.8,2854550.0,22548.5,0.8435839754941846,1.0,282.0,37.151999999999994,15.136,54.0,22.0,"[['Y', 1], ['C', 1], ['X', 6], ['Y', 7], ['K', 1], ['R', 3], ['S', 3], ['Y', 1], ['X', 1], ['C', 1], ['S', 3], ['Y', 1], ['K', 1], ['R', 3]]"
