,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-317.776,54835705.0,317.776,0.936985,2854550.0,341449.0,0.8874175519863048,1.0,282.0,4.128,31.647999999999996,6.0,46.0,"[['Y', 1], ['S', 1], ['R', 1], ['X', 1], ['Y', 1], ['K', 3], ['C', 5], ['K', 1], ['Y', 1], ['R', 1], ['C', 1], ['S', 1], ['K', 1], ['X', 1]]"
