,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3137.29,27993602.0,3915404.88,6.0,122024000.0,3137.29,0.009002900359055589,125.0,35250.0,3331295.9999999995,548858.88,38736.0,797760.0,"[['K', 125], ['C', 144], ['S', 3], ['R', 3], ['K', 72], ['Y', 30], ['X', 30], ['X', 25], ['R', 3], ['Y', 10], ['C', 70], ['K', 12], ['X', 10], ['S', 3]]"
