,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-555.549,1769601.0,28403.728,1.99985,14385400.0,555.549,0.12906756465207667,13.0,3666.0,18925.503999999997,5812.223999999999,2116.0,8448.0,"[['K', 13], ['K', 72], ['S', 1], ['Y', 2], ['R', 1], ['C', 24], ['X', 4], ['Y', 1], ['S', 1], ['K', 57], ['R', 1], ['Y', 1], ['X', 2], ['C', 16]]"
