,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-7794.8,8986657.0,1028956.1279999999,1.24886,3820600.0,7794.8,0.00054812832603102,2.0,564.0,70503.488,957888.6399999999,51238.0,1392280.0,"[['C', 2], ['C', 678], ['S', 1], ['X', 1], ['K', 512], ['Y', 1], ['R', 1], ['C', 1], ['Y', 1], ['X', 1], ['S', 1], ['C', 419], ['K', 60], ['R', 1]]"
