,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-2104.4,8389633.0,42907.583999999995,1.99976,21111700.0,2104.4,0.13144529414660122,20.0,5640.0,14282.88,22984.703999999998,1038.0,33408.0,"[['C', 20], ['X', 1], ['S', 1], ['Y', 1], ['C', 128], ['R', 1], ['K', 64], ['Y', 1], ['S', 1], ['K', 4], ['R', 1], ['X', 1], ['Y', 1], ['C', 103]]"
