,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-1090.55,295041.0,165421.02399999998,0.999563,88374500.0,1090.55,0.1534266889799933,90.0,25380.0,138453.12,1587.9039999999998,2236.0,2308.0,"[['C', 90], ['S', 3], ['Y', 15], ['K', 1], ['X', 16], ['R', 3], ['C', 64], ['K', 1], ['X', 6], ['R', 3], ['Y', 3], ['C', 22], ['K', 1], ['S', 3]]"
