,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-9895.4,101157953.0,417418.55999999994,1.99994,780496000.0,9895.4,0.04053485307409427,60.0,16920.0,311003.51999999996,89495.04,7534.0,130080.0,"[['C', 60], ['X', 1], ['Y', 1], ['R', 1], ['K', 192], ['S', 1], ['C', 168], ['X', 2], ['X', 1], ['K', 156], ['C', 23], ['Y', 1], ['R', 1], ['S', 1]]"
