,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-576.916,41521.0,47727.03999999999,3.99528,1032390000.0,576.916,0.4726880192025318,80.0,22560.0,22786.559999999998,2380.48,414.0,3460.0,"[['C', 80], ['S', 3], ['K', 1], ['R', 3], ['X', 6], ['C', 96], ['Y', 7], ['K', 2], ['C', 7], ['S', 3], ['K', 1], ['X', 4], ['Y', 1], ['R', 3]]"
