,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3778.19,75267.0,26303059.935999997,416.483,21712800000.0,3778.19,0.01846188242666673,1722.0,485604.0,25322547.264,494908.67199999996,21374.0,719344.0,"[['C', 1722], ['Y', 14], ['S', 1], ['K', 192], ['R', 1], ['X', 14], ['C', 415], ['C', 861], ['R', 1], ['Y', 9], ['K', 166], ['C', 1], ['X', 7], ['S', 1]]"
