,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-4713.19,17687045.0,838300.6719999999,2.25532,427851000.0,4713.19,0.010764634100162096,32.0,9024.0,385191.936,444084.736,17496.0,645472.0,"[['C', 32], ['Y', 14], ['C', 524], ['S', 1], ['R', 1], ['X', 7], ['K', 192], ['C', 16], ['C', 235], ['S', 1], ['K', 24], ['Y', 6], ['R', 1], ['X', 2]]"
