,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-5292.51,120932407.0,206021.56799999997,2.0,679739000.0,5292.51,0.07117701385517075,52.0,14664.0,27690.623999999996,163666.944,774.0,237888.0,"[['X', 52], ['S', 3], ['R', 3], ['Y', 1], ['C', 192], ['X', 27], ['K', 48], ['Y', 2], ['K', 21], ['R', 3], ['X', 1], ['Y', 1], ['S', 3], ['C', 1]]"
