,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-5065.68,30965765.0,509062.72,1.9,377471000.0,5065.68,0.015510858858413362,28.0,7896.0,92197.50399999999,408969.21599999996,4786.0,594432.0,"[['X', 28], ['R', 1], ['C', 288], ['S', 1], ['K', 192], ['Y', 28], ['X', 9], ['Y', 14], ['Y', 28], ['C', 41], ['S', 1], ['R', 1], ['X', 2], ['K', 1]]"
