,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-1930.45,279991.0,16485094.943999998,6.74867,68715700000.0,1930.45,0.09329809778012767,5454.0,1538028.0,14926856.256,20210.688,3978.0,29376.0,"[['K', 5454], ['X', 54], ['Y', 1], ['R', 3], ['S', 3], ['C', 36], ['K', 1], ['X', 27], ['R', 3], ['X', 16], ['S', 3], ['K', 1], ['C', 17], ['Y', 1]]"
