,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-1211.36,2128899.0,271819.744,1.72727,150768000.0,1211.36,0.010374522315788804,10.0,2820.0,316.47999999999996,268683.26399999997,46.0,390528.0,"[['X', 10], ['K', 72], ['S', 1], ['Y', 56], ['R', 1], ['X', 18], ['C', 24], ['X', 5], ['S', 1], ['Y', 1], ['R', 1], ['C', 1], ['K', 1], ['X', 11]]"
