,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3178.73,2665636.0,414978.39999999997,6.77638,427849000.0,3178.73,0.02174571013816623,32.0,9024.0,300474.36799999996,105480.03199999999,13648.0,153314.0,"[['K', 32], ['C', 231], ['X', 1], ['Y', 7], ['S', 1], ['K', 160], ['R', 1], ['C', 8], ['X', 1], ['Y', 4], ['K', 91], ['C', 68], ['R', 1], ['S', 1]]"
