,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-523.545,1623.0,25215.615999999998,4.26987,175955000.0,523.545,0.13420255130788794,12.0,3384.0,16049.663999999999,5781.951999999999,1944.0,8404.0,"[['C', 12], ['R', 3], ['X', 14], ['Y', 13], ['K', 1], ['C', 191], ['S', 3], ['C', 6], ['X', 11], ['K', 1], ['R', 3], ['C', 4], ['S', 3], ['Y', 7]]"
