,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3440.74,3223809.0,25119.76,1.99222,969413000.0,3440.74,0.8419666429934044,75.0,21150.0,3199.2,770.56,62.0,1120.0,"[['C', 75], ['S', 1], ['K', 16], ['R', 1], ['X', 1], ['Y', 1], ['C', 16], ['X', 1], ['R', 1], ['K', 1], ['C', 15], ['X', 1], ['Y', 1], ['S', 1]]"
