,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-460.59,1503.0,587607.6479999999,51.2974,1662120000.0,460.59,0.062388568502770754,130.0,36660.0,520540.79999999993,30406.847999999998,5820.0,44196.0,"[['C', 130], ['C', 381], ['R', 5], ['K', 1], ['Y', 7], ['X', 4], ['S', 5], ['C', 65], ['X', 2], ['R', 5], ['Y', 2], ['C', 30], ['K', 1], ['S', 5]]"
