,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-349.046,327.0,24161.152000000002,7.07339,679738000.0,349.046,0.6069247029280722,52.0,14664.0,5652.607999999999,3844.544,158.0,5588.0,"[['K', 52], ['X', 13], ['S', 3], ['K', 1], ['R', 3], ['C', 127], ['Y', 13], ['C', 26], ['S', 3], ['K', 1], ['Y', 3], ['C', 1], ['X', 5], ['R', 3]]"
