,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-890.85,3612687.0,312348.36799999996,1.99999,163362000.0,890.85,0.009931218849845248,11.0,3102.0,249274.78399999999,59971.583999999995,32938.0,87168.0,"[['X', 11], ['Y', 1], ['C', 384], ['K', 96], ['S', 1], ['R', 1], ['X', 7], ['X', 1], ['Y', 1], ['C', 269], ['R', 1], ['X', 1], ['K', 60], ['S', 1]]"
