,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-268.507,1335.0,5272591.328,4.32135,13652200000.0,268.507,0.05786983686363944,1082.0,305124.0,4957810.56,9656.768,6660.0,14036.0,"[['C', 1082], ['R', 3], ['K', 1], ['S', 3], ['C', 319], ['X', 6], ['Y', 6], ['C', 541], ['S', 3], ['R', 3], ['K', 1], ['C', 74], ['Y', 1], ['X', 4]]"
