,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-657.775,1407.0,8613.599999999999,1.65032,50009800.0,657.775,0.06547784898300363,2.0,564.0,6142.464,1907.1359999999997,4464.0,2772.0,"[['C', 2], ['X', 27], ['C', 63], ['Y', 28], ['R', 3], ['K', 1], ['S', 3], ['C', 1], ['Y', 12], ['C', 24], ['X', 1], ['K', 1], ['S', 3], ['R', 3]]"
