,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-589.517,1881602.0,542082.7359999999,2.56,138174000.0,589.517,0.0046819421306934965,9.0,2538.0,393006.24,146538.49599999998,63470.0,212992.0,"[['K', 9], ['Y', 28], ['X', 28], ['K', 96], ['C', 32], ['R', 1], ['S', 1], ['C', 3], ['C', 25], ['X', 28], ['S', 1], ['Y', 28], ['K', 15], ['R', 1]]"
