,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3440.74,3223809.0,33320.176,1.99222,1271680000.0,3440.74,0.8378707243323085,99.0,27918.0,4631.616,770.56,68.0,1120.0,"[['C', 99], ['Y', 1], ['X', 1], ['K', 16], ['S', 1], ['C', 16], ['R', 1], ['Y', 1], ['K', 6], ['Y', 1], ['R', 1], ['S', 1], ['X', 1], ['C', 4]]"
