,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-15307.7,1032257.0,2502372.48,2.28557,3349800000.0,15307.7,0.029750966570732108,264.0,74448.0,2376836.352,51088.128,13086.0,74256.0,"[['K', 264], ['S', 3], ['C', 8], ['R', 3], ['K', 256], ['Y', 1], ['X', 1], ['C', 4], ['X', 1], ['Y', 1], ['S', 3], ['K', 90], ['R', 3], ['C', 7]]"
