,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-1957.3,1572871.0,302925.27999999997,2.66665,201146000.0,1957.3,0.01303291689620622,14.0,3948.0,230859.77599999998,68117.504,23968.0,99008.0,"[['K', 14], ['X', 4], ['C', 86], ['K', 256], ['Y', 4], ['S', 1], ['R', 1], ['C', 2], ['X', 3], ['Y', 1], ['C', 64], ['K', 176], ['R', 1], ['S', 1]]"
