,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-15197.1,1180161.0,30565651.551999997,3.99826,46045500000.0,15197.1,0.03371195926404442,3654.0,1030428.0,29528880.191999998,6343.36,11746.0,9220.0,"[['C', 3654], ['S', 3], ['K', 1], ['X', 3], ['R', 3], ['C', 256], ['Y', 4], ['K', 9], ['R', 3], ['K', 1], ['Y', 3], ['S', 3], ['X', 3], ['C', 172]]"
