,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3576.55,8716290.0,965791.4239999999,5.89474,175960000.0,3576.55,0.0035038621341081616,12.0,3384.0,111356.92799999999,851050.4959999999,13488.0,1236992.0,"[['K', 12], ['R', 1], ['C', 64], ['S', 1], ['K', 128], ['Y', 56], ['X', 56], ['Y', 3], ['S', 1], ['C', 30], ['Y', 1], ['R', 1], ['K', 68], ['X', 48]]"
