,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-7390.88,502969.0,864899.6799999999,102.154,22594300000.0,7390.88,0.5842804797892861,1792.0,505344.0,318087.16799999995,41468.511999999995,258.0,60274.0,"[['C', 1792], ['K', 9], ['Y', 7], ['R', 1], ['S', 1], ['X', 7], ['C', 256], ['C', 64], ['C', 5], ['Y', 6], ['S', 1], ['X', 1], ['K', 9], ['R', 1]]"
