,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-4057.59,147521.0,172487.136,3.99824,453037000.0,4057.59,0.055586754017412636,34.0,9588.0,150036.288,12862.847999999998,6414.0,18696.0,"[['K', 34], ['Y', 13], ['R', 3], ['S', 3], ['X', 13], ['C', 4], ['K', 128], ['C', 2], ['X', 11], ['Y', 1], ['K', 66], ['S', 3], ['R', 3], ['C', 1]]"
