,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-19832.0,4818945.0,221237.88799999998,56.8925,1032390000.0,19832.0,0.10197168398208539,80.0,22560.0,12328.96,186348.92799999999,224.0,270856.0,"[['C', 80], ['C', 341], ['S', 1], ['X', 14], ['R', 1], ['K', 2], ['Y', 14], ['C', 40], ['C', 2], ['X', 3], ['Y', 9], ['K', 2], ['S', 1], ['R', 1]]"
