,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3576.55,25690117.0,285993.024,2.0,75200300.0,3576.55,0.003944152148270582,4.0,1128.0,55194.111999999994,229670.91199999998,20056.0,333824.0,"[['K', 4], ['K', 128], ['X', 14], ['C', 64], ['S', 1], ['Y', 56], ['R', 1], ['X', 1], ['K', 113], ['R', 1], ['S', 1], ['X', 5], ['C', 36], ['Y', 8]]"
