,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-1379.83,147585.0,361665.80799999996,1.99825,3160870000.0,1379.83,0.1941516130272398,249.0,70218.0,289859.904,1587.9039999999998,1692.0,2308.0,"[['C', 249], ['X', 28], ['S', 3], ['K', 1], ['R', 3], ['Y', 27], ['C', 64], ['K', 3], ['X', 25], ['C', 4], ['K', 1], ['R', 3], ['S', 3], ['Y', 4]]"
