,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3912.95,294977.0,15039439.967999998,1.99956,33047800000.0,3912.95,0.049164330691386024,2622.0,739404.0,14287173.12,12862.847999999998,7920.0,18696.0,"[['K', 2622], ['X', 7], ['S', 3], ['C', 4], ['K', 128], ['Y', 7], ['R', 3], ['C', 69], ['C', 2], ['S', 3], ['K', 109], ['R', 3], ['Y', 1], ['X', 4]]"
