,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-7012.84,131105.0,152858.624,127.968,3249030000.0,7012.84,0.4722795358932447,256.0,72192.0,22896.64,57769.984,130.0,83968.0,"[['C', 256], ['R', 1], ['S', 1], ['K', 64], ['C', 256], ['X', 4], ['Y', 4], ['C', 64], ['C', 1], ['K', 21], ['Y', 1], ['X', 2], ['S', 1], ['R', 1]]"
