,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-15170.8,553473.0,20652.159999999996,8.52542,276712000.0,15170.8,0.27309492082184145,20.0,5640.0,8668.8,6343.36,630.0,9220.0,"[['C', 20], ['Y', 1], ['K', 1], ['R', 3], ['C', 256], ['S', 3], ['X', 2], ['C', 2], ['Y', 1], ['S', 3], ['K', 1], ['C', 17], ['X', 1], ['R', 3]]"
