,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3912.95,1769537.0,248454.096,0.333321,767901000.0,3912.95,0.06696609260166916,59.0,16638.0,218953.248,12862.847999999998,5394.0,18696.0,"[['K', 59], ['R', 3], ['C', 4], ['K', 128], ['S', 3], ['X', 7], ['Y', 7], ['C', 1], ['K', 81], ['R', 3], ['Y', 6], ['X', 1], ['S', 3], ['C', 1]]"
