,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-7604.55,1179905.0,631954.848,0.999782,4029890000.0,7604.55,0.14190254301206026,318.0,89676.0,535583.232,6695.615999999999,2448.0,9732.0,"[['C', 318], ['K', 2], ['S', 3], ['Y', 3], ['R', 3], ['X', 3], ['C', 128], ['K', 2], ['R', 3], ['Y', 2], ['S', 3], ['C', 40], ['K', 2], ['X', 1]]"
