,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-2478.33,5603457.0,243163.808,1.99703,3816660.0,2478.33,0.002319424114299115,2.0,564.0,1070.528,241529.27999999997,778.0,351060.0,"[['C', 2], ['C', 341], ['R', 1], ['S', 1], ['Y', 1], ['K', 256], ['X', 1], ['Y', 1], ['S', 1], ['K', 194], ['X', 1], ['Y', 1], ['R', 1], ['C', 1]]"
