,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-524.32,331809.0,59763.935999999994,0.1111,49938400.0,524.32,0.2359282360519227,50.0,14100.0,44032.0,1631.936,1280.0,2372.0,"[['K', 50], ['X', 31], ['C', 2], ['S', 3], ['K', 32], ['R', 3], ['Y', 31], ['C', 1], ['Y', 8], ['S', 3], ['R', 3], ['X', 3], ['C', 1], ['K', 10]]"
