,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-2481.07,5652737.0,62393.183999999994,1.98542,3815750.0,2481.07,0.009039448924420976,2.0,564.0,79.80799999999999,61749.376,58.0,89752.0,"[['C', 2], ['C', 339], ['S', 1], ['R', 1], ['Y', 8], ['X', 8], ['K', 2], ['K', 1], ['R', 1], ['C', 9], ['X', 1], ['K', 2], ['S', 1], ['Y', 1]]"
