,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-1196.21,221187.0,150724.128,0.895821,3816200.0,1196.21,0.00374193573042267,2.0,564.0,16776.192,133383.936,12192.0,193872.0,"[['K', 2], ['R', 3], ['S', 3], ['K', 42], ['X', 16], ['C', 128], ['Y', 15], ['K', 1], ['X', 4], ['Y', 2], ['S', 3], ['K', 12], ['R', 3], ['C', 44]]"
