,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-2486.55,5799941.0,282704.544,1.94633,3816860.0,2486.55,0.0019950156867658978,2.0,564.0,5355.392,276785.152,3892.0,402304.0,"[['C', 2], ['C', 335], ['R', 1], ['K', 256], ['S', 1], ['X', 4], ['Y', 8], ['K', 1], ['S', 1], ['R', 1], ['Y', 7], ['K', 63], ['X', 4], ['C', 2]]"
