,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-59283.2,1197329.0,5576121.023999999,4.6255,125605000.0,59283.2,0.0004045823234987233,8.0,2256.0,1779850.4959999998,3794014.5279999995,323374.0,5514556.0,"[['K', 8], ['R', 3], ['C', 480], ['K', 319], ['S', 3], ['X', 3], ['Y', 3], ['C', 4], ['R', 3], ['X', 3], ['C', 79], ['S', 3], ['K', 217], ['Y', 3]]"
