,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-2141.84,11523.0,414791.36,17.0955,48018400.0,2141.84,0.03263327374996432,48.0,13536.0,131369.47199999998,269885.888,3978.0,392276.0,"[['K', 48], ['K', 85], ['S', 3], ['C', 128], ['Y', 7], ['R', 3], ['X', 7], ['K', 24], ['K', 1], ['C', 53], ['X', 5], ['Y', 2], ['S', 3], ['R', 3]]"
