,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-59357.2,11301125.0,4633220.256,0.49159,50033000.0,59357.2,0.00012172958953756244,2.0,564.0,862424.512,3770231.7439999995,626762.0,5479988.0,"[['K', 2], ['R', 3], ['C', 480], ['Y', 3], ['K', 317], ['S', 3], ['X', 3], ['Y', 1], ['S', 3], ['R', 3], ['K', 307], ['X', 2], ['Y', 2], ['C', 111]]"
