,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-2006.95,1622273.0,14172.48,1.74215,75198900.0,2006.95,0.07959086906455327,4.0,1128.0,3764.736,9279.743999999999,1368.0,13488.0,"[['C', 4], ['R', 1], ['C', 167], ['Y', 4], ['S', 1], ['K', 4], ['X', 4], ['K', 2], ['C', 136], ['Y', 1], ['S', 1], ['X', 1], ['R', 1], ['K', 4]]"
