,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-44.0443,219.0,6433.536,3.53425,125577000.0,44.0443,0.35066252835143846,8.0,2256.0,2906.1119999999996,1271.424,528.0,1848.0,"[['K', 8], ['S', 3], ['X', 7], ['R', 3], ['Y', 7], ['K', 84], ['C', 42], ['K', 4], ['C', 8], ['S', 3], ['K', 7], ['Y', 2], ['X', 1], ['R', 3]]"
