,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-386.528,786497.0,94910.56,1.99983,956819000.0,386.528,0.21987015986419214,74.0,20868.0,39609.536,34433.024,778.0,50048.0,"[['C', 74], ['X', 8], ['R', 1], ['S', 1], ['K', 1], ['Y', 8], ['C', 192], ['K', 2], ['K', 1], ['X', 5], ['C', 64], ['R', 1], ['S', 1], ['Y', 1]]"
