,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-403.649,786689.0,24216.96,1.99935,125577000.0,403.649,0.09315785300880045,8.0,2256.0,13198.591999999999,8762.367999999999,2398.0,12736.0,"[['C', 8], ['Y', 1], ['R', 1], ['X', 1], ['C', 96], ['S', 1], ['K', 32], ['X', 1], ['Y', 1], ['K', 15], ['C', 74], ['S', 1], ['R', 1], ['X', 1]]"
