,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-8442.08,792579.0,1214834.464,0.994182,50015800.0,8442.08,0.00046426078343460634,2.0,564.0,135547.008,1078723.456,98508.0,1567912.0,"[['K', 2], ['R', 3], ['C', 256], ['Y', 3], ['K', 170], ['X', 3], ['S', 3], ['Y', 1], ['R', 3], ['C', 125], ['K', 42], ['S', 3], ['X', 1], ['Y', 2]]"
