,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-15.7429,1345.0,42953.6,1.71301,1914010000.0,15.7429,0.9847835804216644,150.0,42300.0,619.1999999999999,34.4,6.0,50.0,"[['C', 150], ['S', 1], ['K', 1], ['Y', 1], ['X', 1], ['R', 1], ['C', 6], ['K', 1], ['K', 1], ['S', 1], ['Y', 1], ['C', 1], ['X', 1], ['R', 1]]"
