,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-1446.81,443521.0,711984.384,1.9948,28941900000.0,1446.81,0.9093907318057134,2296.0,647472.0,63185.92,1326.464,40.0,1928.0,"[['C', 2296], ['K', 1], ['C', 96], ['X', 2], ['R', 1], ['Y', 2], ['S', 1], ['K', 2], ['S', 1], ['R', 1], ['K', 1], ['Y', 1], ['X', 2], ['C', 6]]"
