,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-58.5802,2055.0,7358.687999999999,1.9708,50009800.0,58.5802,0.07664409742606292,2.0,564.0,74.30399999999999,6720.383999999999,54.0,9768.0,"[['C', 2], ['R', 3], ['C', 222], ['K', 410], ['S', 3], ['X', 1], ['Y', 1], ['Y', 1], ['X', 1], ['C', 1], ['S', 3], ['Y', 1], ['R', 3], ['K', 160]]"
