,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-17.1554,373.0,59723.263999999996,6.17694,2291840000.0,17.1554,0.8499200579526264,180.0,50760.0,8668.8,294.464,70.0,428.0,"[['K', 180], ['X', 1], ['R', 1], ['C', 16], ['Y', 1], ['K', 6], ['S', 1], ['C', 15], ['C', 5], ['X', 1], ['R', 1], ['S', 1], ['K', 5], ['Y', 1]]"
