,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-92.2661,5979.0,2510881.952,4.64827,9370000000.0,92.2661,0.08333486161439421,742.0,209244.0,2288043.0719999997,13594.88,4482.0,19760.0,"[['K', 742], ['C', 380], ['Y', 1], ['X', 1], ['R', 3], ['S', 3], ['K', 883], ['C', 371], ['K', 252], ['R', 3], ['Y', 1], ['X', 1], ['S', 3], ['C', 83]]"
