,reward,runtime,area,throughput,power,energy,pe_area_ratio,PE,PE_area,L1_area,L2_area,L1_size,L2_size,best_sol
0,-3.48416,161.0,9884.16,1.67702,402658000.0,3.48416,0.8559149184149184,30.0,8460.0,1279.6799999999998,144.48,62.0,210.0,"[['C', 30], ['S', 1], ['X', 1], ['R', 1], ['C', 26], ['Y', 1], ['K', 1], ['C', 15], ['S', 1], ['R', 1], ['X', 1], ['K', 1], ['C', 15], ['Y', 1]]"
